    6    1  420  100.00
   3.0500e-01   5.2828e-01  -6.5448e-01
   3.0500e-01   5.2828e-01  -6.3724e-01
   3.0500e-01   5.2828e-01  -6.2000e-01
   3.0500e-01   5.2828e-01  -6.2000e-01
   3.0345e-01   5.2917e-01  -6.2000e-01
   3.0190e-01   5.3005e-01  -6.2000e-01
   3.0035e-01   5.3093e-01  -6.2000e-01
   2.9880e-01   5.3181e-01  -6.2000e-01
   2.9724e-01   5.3268e-01  -6.2000e-01
   2.9568e-01   5.3355e-01  -6.2000e-01
   2.9412e-01   5.3441e-01  -6.2000e-01
   2.9256e-01   5.3527e-01  -6.2000e-01
   2.9099e-01   5.3612e-01  -6.2000e-01
   2.8942e-01   5.3697e-01  -6.2000e-01
   2.8785e-01   5.3781e-01  -6.2000e-01
   2.8627e-01   5.3865e-01  -6.2000e-01
   2.8470e-01   5.3949e-01  -6.2000e-01
   2.8312e-01   5.4032e-01  -6.2000e-01
   2.8153e-01   5.4115e-01  -6.2000e-01
   2.7995e-01   5.4197e-01  -6.2000e-01
   2.7836e-01   5.4278e-01  -6.2000e-01
   2.7678e-01   5.4359e-01  -6.2000e-01
   2.7518e-01   5.4440e-01  -6.2000e-01
   2.7359e-01   5.4520e-01  -6.2000e-01
   2.7199e-01   5.4600e-01  -6.2000e-01
   2.7040e-01   5.4680e-01  -6.2000e-01
   2.6880e-01   5.4758e-01  -6.2000e-01
   2.6719e-01   5.4837e-01  -6.2000e-01
   2.6559e-01   5.4915e-01  -6.2000e-01
   2.6398e-01   5.4992e-01  -6.2000e-01
   2.6237e-01   5.5069e-01  -6.2000e-01
   2.6076e-01   5.5146e-01  -6.2000e-01
   2.5914e-01   5.5222e-01  -6.2000e-01
   2.5753e-01   5.5297e-01  -6.2000e-01
   2.5591e-01   5.5372e-01  -6.2000e-01
   2.5429e-01   5.5447e-01  -6.2000e-01
   2.5267e-01   5.5521e-01  -6.2000e-01
   2.5104e-01   5.5595e-01  -6.2000e-01
   2.4941e-01   5.5668e-01  -6.2000e-01
   2.4778e-01   5.5741e-01  -6.2000e-01
   2.4615e-01   5.5813e-01  -6.2000e-01
   2.4452e-01   5.5885e-01  -6.2000e-01
   2.4288e-01   5.5956e-01  -6.2000e-01
   2.4124e-01   5.6027e-01  -6.2000e-01
   2.3960e-01   5.6097e-01  -6.2000e-01
   2.3796e-01   5.6167e-01  -6.2000e-01
   2.3632e-01   5.6236e-01  -6.2000e-01
   2.3467e-01   5.6305e-01  -6.2000e-01
   2.3302e-01   5.6374e-01  -6.2000e-01
   2.3137e-01   5.6442e-01  -6.2000e-01
   2.2972e-01   5.6509e-01  -6.2000e-01
   2.2807e-01   5.6576e-01  -6.2000e-01
   2.2641e-01   5.6642e-01  -6.2000e-01
   2.2476e-01   5.6708e-01  -6.2000e-01
   2.2310e-01   5.6774e-01  -6.2000e-01
   2.2143e-01   5.6839e-01  -6.2000e-01
   2.1977e-01   5.6904e-01  -6.2000e-01
   2.1810e-01   5.6968e-01  -6.2000e-01
   2.1644e-01   5.7031e-01  -6.2000e-01
   2.1477e-01   5.7094e-01  -6.2000e-01
   2.1310e-01   5.7157e-01  -6.2000e-01
